Czas2,Czas,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Temp. diff,stan
2024-03-14 10:36:55+00:00,2024-03-14 10:36:55+00:00,0.21906976744186066,38.03116279069768,33.889302325581404,17.5986046511628,18.083255813953485,0.9762790697674412,65.72558139534881,20.43255813953488,1
2024-03-14 10:36:56+00:00,2024-03-14 10:36:56+00:00,0.22874999999999995,38.04125,35.10124999999999,17.610000000000003,18.14375,0.9753124999999999,65.62843750000002,20.431249999999995,1
2024-03-14 10:36:57+00:00,2024-03-14 10:36:57+00:00,0.21650000000000022,38.03925,37.41925,17.600500000000007,18.126,0.9764999999999999,65.63099999999999,20.438749999999995,1
2024-03-14 10:36:58+00:00,2024-03-14 10:36:58+00:00,0.2202564102564103,38.00538461538462,40.55717948717948,17.610000000000007,18.166923076923066,0.9741025641025636,65.58794871794869,20.395384615384614,1
2024-03-14 10:36:59+00:00,2024-03-14 10:36:59+00:00,0.2193750000000001,38.02187499999999,42.284375,17.60750000000001,18.136249999999997,0.9790625000000003,65.56718749999999,20.41437499999998,1
2024-03-14 10:37:00+00:00,2024-03-14 10:37:00+00:00,0.22350000000000003,38.01774999999999,45.30074999999999,17.59600000000001,18.17824999999999,0.9749999999999993,65.47349999999997,20.42174999999998,1
2024-03-14 10:37:01+00:00,2024-03-14 10:37:01+00:00,0.22026315789473697,37.98736842105263,48.528157894736836,17.61236842105264,18.19473684210525,0.9799999999999999,65.4592105263158,20.37499999999999,1
2024-03-14 10:37:02+00:00,2024-03-14 10:37:02+00:00,0.2159375000000001,38.001250000000006,51.0865625,17.607187500000013,18.2040625,0.9778125000000002,65.396875,20.394062499999993,1
2024-03-14 10:37:03+00:00,2024-03-14 10:37:03+00:00,0.21642857142857155,37.98357142857145,54.83619047619045,17.610238095238106,18.2852380952381,0.9726190476190469,65.31547619047618,20.373333333333346,1
2024-03-14 10:37:04+00:00,2024-03-14 10:37:04+00:00,0.2119444444444444,38.0125,58.70388888888888,17.604166666666675,18.35555555555554,0.9813888888888889,65.24083333333336,20.408333333333328,1
2024-03-14 10:37:05+00:00,2024-03-14 10:37:05+00:00,0.23405405405405405,38.00297297297297,63.13918918918918,17.61540540540541,18.379189189189198,0.9743243243243237,65.10270270270266,20.387567567567558,1
2024-03-14 10:37:06+00:00,2024-03-14 10:37:06+00:00,0.23333333333333334,38.0052380952381,67.2604761904762,17.621904761904766,18.399999999999995,0.976666666666666,65.13809523809522,20.383333333333333,1
2024-03-14 10:37:07+00:00,2024-03-14 10:37:07+00:00,0.22548387096774197,38.05419354838708,71.04419354838711,17.624193548387098,18.42129032258065,0.9774193548387096,65.01096774193546,20.429999999999986,1
2024-03-14 10:37:08+00:00,2024-03-14 10:37:08+00:00,0.23307692307692307,38.03589743589742,75.15153846153845,17.61692307692307,18.491025641025633,0.9789743589743589,64.96589743589742,20.41897435897435,1
2024-03-14 10:37:09+00:00,2024-03-14 10:37:09+00:00,0.23769230769230787,38.07102564102564,81.07666666666668,17.630769230769232,18.602564102564116,0.9753846153846146,64.9235897435897,20.44025641025641,1
2024-03-14 10:37:10+00:00,2024-03-14 10:37:10+00:00,0.23636363636363633,38.05787878787879,85.13939393939394,17.62363636363636,18.619696969696964,0.9754545454545456,64.86575757575756,20.43424242424243,1
2024-03-14 10:37:11+00:00,2024-03-14 10:37:11+00:00,0.238421052631579,38.06894736842104,89.66710526315792,17.63026315789473,18.704473684210537,0.9823684210526311,64.73526315789475,20.43868421052631,1
2024-03-14 10:37:12+00:00,2024-03-14 10:37:12+00:00,0.248,38.1185,94.70874999999998,17.63075,18.711250000000003,0.9772499999999994,64.68125000000002,20.48775,1
2024-03-14 10:37:13+00:00,2024-03-14 10:37:13+00:00,0.23999999999999994,38.11848484848487,99.77666666666667,17.63212121212121,18.79878787878787,0.9796969696969701,64.58333333333331,20.48636363636366,1
2024-03-14 10:37:14+00:00,2024-03-14 10:37:14+00:00,0.229,38.120500000000014,104.862,17.628999999999998,18.843999999999987,0.9802499999999998,64.49099999999999,20.491500000000016,1
2024-03-14 10:37:15+00:00,2024-03-14 10:37:15+00:00,0.22750000000000012,38.049749999999996,110.13624999999998,17.63125,18.920249999999996,0.9784999999999995,64.43225,20.418499999999995,1
2024-03-14 10:37:16+00:00,2024-03-14 10:37:16+00:00,0.23764705882352946,38.09823529411763,115.81029411764706,17.62352941176471,18.993529411764705,0.9776470588235294,64.38735294117647,20.474705882352918,1
2024-03-14 10:37:17+00:00,2024-03-14 10:37:17+00:00,0.25025,38.06325,120.9595,17.63899999999999,19.03475,0.9807499999999999,64.21925000000002,20.424250000000008,1
2024-03-14 10:37:18+00:00,2024-03-14 10:37:18+00:00,0.25459459459459455,38.15756756756758,128.1137837837838,17.639459459459456,19.125675675675673,1.1343243243243244,64.15378378378377,20.518108108108127,1
2024-03-14 10:37:19+00:00,2024-03-14 10:37:19+00:00,0.2488888888888889,38.12972222222224,132.05777777777772,17.62916666666666,19.19583333333334,1.596666666666667,64.06027777777777,20.500555555555582,1
2024-03-14 10:37:20+00:00,2024-03-14 10:37:20+00:00,0.251,38.164500000000004,138.49899999999994,17.63075,19.27125000000001,1.6644999999999992,64.01575000000003,20.533750000000005,1
2024-03-14 10:37:21+00:00,2024-03-14 10:37:21+00:00,0.2423684210526317,38.147894736842105,143.8634210526316,17.62394736842105,19.35552631578947,1.702894736842104,63.92078947368423,20.523947368421055,1
2024-03-14 10:37:22+00:00,2024-03-14 10:37:22+00:00,0.2584210526315789,38.175789473684226,150.07263157894744,17.629473684210524,19.421578947368424,1.737105263157894,63.93052631578945,20.546315789473702,1
2024-03-14 10:37:23+00:00,2024-03-14 10:37:23+00:00,0.24029411764705888,38.177647058823524,154.27911764705874,17.627647058823527,19.50823529411764,1.7697058823529423,63.82294117647058,20.549999999999997,1
2024-03-14 10:37:24+00:00,2024-03-14 10:37:24+00:00,0.2535714285714285,38.17714285714288,160.052619047619,17.63380952380952,19.56047619047619,1.8173809523809517,63.64238095238098,20.54333333333336,1
2024-03-14 10:37:25+00:00,2024-03-14 10:37:25+00:00,0.25731707317073155,38.211951219512194,165.84390243902436,17.628292682926826,19.61463414634146,1.8509756097560979,63.63292682926834,20.583658536585368,1
2024-03-14 10:37:26+00:00,2024-03-14 10:37:26+00:00,0.25815789473684203,38.26421052631577,171.6921052631579,17.6278947368421,19.71842105263158,1.8926315789473678,63.59131578947367,20.63631578947367,1
2024-03-14 10:37:27+00:00,2024-03-14 10:37:27+00:00,0.2542857142857143,38.28371428571428,175.32514285714282,17.633428571428563,19.81085714285714,1.926,63.46314285714285,20.65028571428572,1
2024-03-14 10:37:28+00:00,2024-03-14 10:37:28+00:00,0.2581395348837208,38.24813953488371,180.6079069767441,17.634418604651156,19.811395348837202,1.9630232558139538,63.45069767441864,20.613720930232557,1
2024-03-14 10:37:29+00:00,2024-03-14 10:37:29+00:00,0.2690697674418604,38.26511627906975,186.36116279069768,17.640465116279078,19.891162790697667,2.005116279069767,63.39279069767443,20.624651162790673,1
2024-03-14 10:37:30+00:00,2024-03-14 10:37:30+00:00,0.2520588235294117,38.35411764705884,190.55323529411757,17.634411764705874,20.01000000000001,2.047058823529411,63.31941176470588,20.71970588235297,1
2024-03-14 10:37:31+00:00,2024-03-14 10:37:31+00:00,0.28674999999999995,38.34299999999998,195.26950000000016,17.634999999999998,20.04325,2.0677500000000006,63.31550000000001,20.707999999999984,1
2024-03-14 10:37:32+00:00,2024-03-14 10:37:32+00:00,0.25139534883720943,38.326511627906996,199.82627906976742,17.626744186046512,20.096744186046518,2.108604651162791,63.22720930232563,20.699767441860484,1
2024-03-14 10:37:33+00:00,2024-03-14 10:37:33+00:00,0.2782499999999998,38.3755,204.70274999999998,17.628,20.173250000000017,2.1459999999999995,63.14725000000004,20.747500000000002,1
2024-03-14 10:37:34+00:00,2024-03-14 10:37:34+00:00,0.27124999999999994,38.396250000000016,208.79999999999987,17.631249999999998,20.210000000000008,2.1753125000000004,63.072812500000005,20.76500000000002,1
2024-03-14 10:37:35+00:00,2024-03-14 10:37:35+00:00,0.2658974358974358,38.44487179487179,211.76333333333326,17.638974358974355,20.29435897435898,2.20025641025641,63.12410256410259,20.805897435897432,1
2024-03-14 10:37:36+00:00,2024-03-14 10:37:36+00:00,0.2764285714285712,38.46047619047621,215.92690476190472,17.631904761904757,20.36452380952381,2.237857142857144,63.00857142857147,20.82857142857145,1
2024-03-14 10:37:37+00:00,2024-03-14 10:37:37+00:00,0.27108108108108087,38.52972972972973,219.66054054054064,17.634054054054047,20.432702702702695,2.2656756756756744,62.91432432432431,20.895675675675683,1
2024-03-14 10:37:38+00:00,2024-03-14 10:37:38+00:00,0.27083333333333326,38.50444444444444,222.90361111111116,17.63194444444444,20.42638888888888,2.2894444444444435,62.84388888888889,20.8725,1
2024-03-14 10:37:39+00:00,2024-03-14 10:37:39+00:00,0.2765853658536584,38.611219512195106,225.89219512195112,17.640731707317073,20.53682926829268,2.3163414634146333,62.83756097560976,20.970487804878033,1
2024-03-14 10:37:40+00:00,2024-03-14 10:37:40+00:00,0.26641025641025634,38.59333333333331,228.73948717948733,17.63435897435897,20.545641025641032,2.3546153846153843,62.80871794871797,20.95897435897434,1
2024-03-14 10:37:41+00:00,2024-03-14 10:37:41+00:00,0.2634285714285714,38.65114285714287,231.50457142857138,17.629999999999995,20.617999999999995,2.3708571428571434,62.6874285714286,21.021142857142877,1
2024-03-14 10:37:42+00:00,2024-03-14 10:37:42+00:00,0.2762857142857143,38.73171428571429,233.3208571428571,17.63971428571428,20.672285714285714,2.387714285714286,62.719999999999985,21.09200000000001,1
2024-03-14 10:37:43+00:00,2024-03-14 10:37:43+00:00,0.26374999999999993,38.724250000000005,234.89949999999993,17.62575,20.693750000000005,2.412499999999999,62.72175000000003,21.098500000000005,1
2024-03-14 10:37:44+00:00,2024-03-14 10:37:44+00:00,0.2853333333333333,38.812333333333335,237.51033333333322,17.636333333333326,20.758666666666667,2.4226666666666676,62.60566666666668,21.17600000000001,1
2024-03-14 10:37:45+00:00,2024-03-14 10:37:45+00:00,0.27523809523809506,38.79285714285713,238.03166666666658,17.62547619047619,20.730476190476196,2.4369047619047612,62.65285714285719,21.16738095238094,1
2024-03-14 10:37:46+00:00,2024-03-14 10:37:46+00:00,0.28128205128205114,38.82871794871795,238.88102564102564,17.626153846153848,20.76923076923076,2.4515384615384606,62.654871794871816,21.202564102564104,1
2024-03-14 10:37:47+00:00,2024-03-14 10:37:47+00:00,0.2702702702702702,38.89324324324326,240.08648648648642,17.624324324324323,20.78405405405404,2.4613513513513507,62.59297297297296,21.26891891891894,1
2024-03-14 10:37:48+00:00,2024-03-14 10:37:48+00:00,0.2608823529411764,38.95323529411766,240.71264705882356,17.63,20.810294117647064,2.4723529411764704,62.60205882352942,21.323235294117662,1
2024-03-14 10:37:49+00:00,2024-03-14 10:37:49+00:00,0.2883333333333332,38.95861111111113,241.26777777777775,17.623333333333335,20.811111111111106,2.481388888888889,62.62527777777778,21.335277777777797,1
2024-03-14 10:37:50+00:00,2024-03-14 10:37:50+00:00,0.2780952380952379,38.988333333333316,241.36595238095236,17.62880952380952,20.825476190476184,2.471428571428573,62.624285714285755,21.359523809523797,1
2024-03-14 10:37:51+00:00,2024-03-14 10:37:51+00:00,0.2799999999999999,39.02027777777777,241.58249999999992,17.63444444444444,20.85250000000001,2.479444444444445,62.61027777777778,21.38583333333333,1
2024-03-14 10:37:52+00:00,2024-03-14 10:37:52+00:00,0.2869444444444445,39.08361111111111,240.56222222222218,17.63638888888888,20.92194444444445,2.475833333333334,62.596111111111135,21.44722222222223,1
2024-03-14 10:37:53+00:00,2024-03-14 10:37:53+00:00,0.28941176470588237,39.108529411764685,240.8135294117647,17.633235294117647,20.86352941176471,2.4708823529411763,62.570294117647066,21.47529411764704,1
2024-03-14 10:37:54+00:00,2024-03-14 10:37:54+00:00,0.2807317073170731,39.16951219512196,239.26097560975603,17.629024390243906,20.914878048780487,2.4668292682926825,62.62902439024393,21.540487804878055,1
2024-03-14 10:37:55+00:00,2024-03-14 10:37:55+00:00,0.27829268292682907,39.14048780487804,237.4680487804878,17.628292682926826,20.893170731707315,2.4546341463414643,62.70682926829271,21.512195121951216,1
2024-03-14 10:37:56+00:00,2024-03-14 10:37:56+00:00,0.2894444444444446,39.24694444444444,235.3494444444444,17.63,20.846388888888896,2.4341666666666666,62.690277777777766,21.61694444444444,1
2024-03-14 10:37:57+00:00,2024-03-14 10:37:57+00:00,0.27235294117647035,39.27235294117646,233.34941176470576,17.637058823529404,20.83941176470589,2.413235294117647,62.746176470588274,21.635294117647053,1
2024-03-14 10:37:58+00:00,2024-03-14 10:37:58+00:00,0.27485714285714274,39.262,231.34057142857137,17.647999999999993,20.777999999999988,2.400571428571428,62.77057142857144,21.614000000000008,1
2024-03-14 10:37:59+00:00,2024-03-14 10:37:59+00:00,0.2779999999999998,39.35314285714287,229.42971428571423,17.659714285714283,20.798,2.3874285714285706,62.76399999999998,21.693428571428587,1
2024-03-14 10:38:00+00:00,2024-03-14 10:38:00+00:00,0.2839999999999999,39.350999999999985,226.42475,17.66699999999999,20.756500000000003,2.357499999999999,62.9295,21.683999999999994,1
2024-03-14 10:38:01+00:00,2024-03-14 10:38:01+00:00,0.27051282051282033,39.363333333333344,222.52820512820514,17.65897435897436,20.765897435897443,2.321282051282051,62.962051282051284,21.704358974358986,1
2024-03-14 10:38:02+00:00,2024-03-14 10:38:02+00:00,0.26270270270270263,39.398918918918945,219.50756756756755,17.657297297297294,20.692432432432415,2.296486486486487,63.04054054054056,21.74162162162165,1
2024-03-14 10:38:03+00:00,2024-03-14 10:38:03+00:00,0.26176470588235284,39.42941176470588,216.5073529411764,17.658823529411762,20.700000000000003,2.275882352941177,63.09029411764709,21.77058823529412,1
2024-03-14 10:38:04+00:00,2024-03-14 10:38:04+00:00,0.29585365853658524,39.43560975609758,213.63195121951227,17.662195121951225,20.623902439024388,2.2492682926829266,63.12512195121955,21.773414634146352,1
2024-03-14 10:38:05+00:00,2024-03-14 10:38:05+00:00,0.2726315789473684,39.43763157894739,209.26210526315785,17.664999999999996,20.581052631578956,2.2155263157894733,63.19473684210525,21.772631578947394,1
2024-03-14 10:38:06+00:00,2024-03-14 10:38:06+00:00,0.26135135135135135,39.44297297297299,204.47459459459455,17.655405405405396,20.545135135135148,2.1881081081081084,63.285675675675655,21.787567567567592,1
2024-03-14 10:38:07+00:00,2024-03-14 10:38:07+00:00,0.26317073170731703,39.412926829268265,200.32707317073175,17.662682926829266,20.459512195121953,2.1482926829268285,63.30463414634147,21.750243902439,1
2024-03-14 10:38:08+00:00,2024-03-14 10:38:08+00:00,0.2582857142857142,39.43800000000003,195.74599999999995,17.653142857142853,20.43428571428571,2.1082857142857137,63.412857142857135,21.784857142857177,1
2024-03-14 10:38:09+00:00,2024-03-14 10:38:09+00:00,0.25399999999999995,39.47171428571428,191.8251428571428,17.652,20.361714285714292,2.087714285714286,63.46628571428572,21.819714285714277,1
2024-03-14 10:38:10+00:00,2024-03-14 10:38:10+00:00,0.268095238095238,39.427857142857164,187.17880952380958,17.663809523809512,20.317142857142862,2.0435714285714295,63.538333333333355,21.764047619047652,1
2024-03-14 10:38:11+00:00,2024-03-14 10:38:11+00:00,0.26560975609756077,39.42682926829269,182.10951219512202,17.659999999999993,20.218048780487806,2.0082926829268284,63.6726829268293,21.7668292682927,1
2024-03-14 10:38:12+00:00,2024-03-14 10:38:12+00:00,0.2551282051282052,39.45307692307692,176.5394871794872,17.655897435897426,20.201538461538465,1.9743589743589733,63.73717948717945,21.797179487179495,1
2024-03-14 10:38:13+00:00,2024-03-14 10:38:13+00:00,0.2543589743589743,39.429743589743616,171.25230769230768,17.65846153846153,20.139743589743595,1.9425641025641027,63.77615384615383,21.771282051282085,1
2024-03-14 10:38:14+00:00,2024-03-14 10:38:14+00:00,0.2516666666666667,39.4202777777778,166.18944444444443,17.654999999999998,20.06972222222221,1.9063888888888885,63.81944444444442,21.7652777777778,1
2024-03-14 10:38:15+00:00,2024-03-14 10:38:15+00:00,0.2471052631578948,39.418684210526315,160.8726315789474,17.668421052631583,19.982368421052634,1.8615789473684217,63.9284210526316,21.750263157894732,1
2024-03-14 10:38:16+00:00,2024-03-14 10:38:16+00:00,0.2517948717948719,39.39358974358976,155.4405128205128,17.66743589743589,19.928974358974347,1.8207692307692305,63.984102564102535,21.726153846153867,1
2024-03-14 10:38:17+00:00,2024-03-14 10:38:17+00:00,0.24785714285714286,39.38880952380951,149.9421428571428,17.662142857142854,19.83642857142856,1.786666666666667,64.11666666666667,21.72666666666666,1
2024-03-14 10:38:18+00:00,2024-03-14 10:38:18+00:00,0.22675675675675677,39.3508108108108,143.3372972972972,17.669459459459457,19.759729729729724,1.745135135135135,64.21675675675672,21.681351351351342,1
2024-03-14 10:38:19+00:00,2024-03-14 10:38:19+00:00,0.2602702702702702,39.405135135135154,139.40675675675675,17.668108108108115,19.746486486486493,1.7024324324324327,64.29324324324324,21.73702702702704,1
2024-03-14 10:38:20+00:00,2024-03-14 10:38:20+00:00,0.2427027027027028,39.27972972972973,133.8662162162162,17.666486486486484,19.628378378378386,1.6724324324324327,64.35216216216217,21.613243243243247,1
2024-03-14 10:38:21+00:00,2024-03-14 10:38:21+00:00,0.23853658536585368,39.33243902439022,127.85878048780485,17.656097560975606,19.569756097560962,1.5895121951219524,64.49731707317073,21.676341463414612,1
2024-03-14 10:38:22+00:00,2024-03-14 10:38:22+00:00,0.23399999999999999,39.31299999999999,122.23449999999995,17.653999999999993,19.518500000000003,1.0479999999999994,64.46549999999999,21.658999999999995,1
2024-03-14 10:38:23+00:00,2024-03-14 10:38:23+00:00,0.24512820512820524,39.282307692307675,116.46410256410253,17.659743589743584,19.42,0.9779487179487177,64.5510256410256,21.62256410256409,1
2024-03-14 10:38:24+00:00,2024-03-14 10:38:24+00:00,0.2544444444444445,39.20083333333334,111.82527777777779,17.661666666666658,19.35722222222223,0.9783333333333333,64.63555555555553,21.539166666666684,1
2024-03-14 10:38:25+00:00,2024-03-14 10:38:25+00:00,0.24352941176470597,39.15264705882353,106.67852941176467,17.662058823529414,19.296470588235287,0.9820588235294118,64.79970588235292,21.49058823529412,1
2024-03-14 10:38:26+00:00,2024-03-14 10:38:26+00:00,0.2242105263157895,39.18184210526318,99.98052631578949,17.653157894736836,19.200526315789478,0.9763157894736839,64.84921052631576,21.528684210526343,1
2024-03-14 10:38:27+00:00,2024-03-14 10:38:27+00:00,0.24947368421052646,39.15368421052632,96.00052631578949,17.692631578947374,19.175526315789465,0.9810526315789477,64.87447368421051,21.461052631578948,1
2024-03-14 10:38:28+00:00,2024-03-14 10:38:28+00:00,0.24400000000000013,39.12342857142856,90.77571428571432,17.667999999999996,19.091999999999995,0.9777142857142856,64.94800000000002,21.455428571428566,1
2024-03-14 10:38:29+00:00,2024-03-14 10:38:29+00:00,0.22750000000000004,39.0613888888889,84.82777777777778,17.656111111111112,19.006944444444443,0.9774999999999999,65.07777777777777,21.405277777777787,1
2024-03-14 10:38:30+00:00,2024-03-14 10:38:30+00:00,0.23117647058823534,38.97294117647057,81.07764705882354,17.670882352941174,18.97147058823529,0.9791176470588239,65.0985294117647,21.302058823529396,1
2024-03-14 10:38:31+00:00,2024-03-14 10:38:31+00:00,0.22388888888888894,39.036666666666655,76.46555555555557,17.664444444444445,18.926111111111112,0.9802777777777776,65.17888888888886,21.37222222222221,1
2024-03-14 10:38:32+00:00,2024-03-14 10:38:32+00:00,0.24047619047619045,38.94285714285714,71.97952380952378,17.691428571428588,18.8147619047619,0.9730952380952373,65.23642857142856,21.251428571428555,1
2024-03-14 10:38:33+00:00,2024-03-14 10:38:33+00:00,0.22225000000000006,38.91375000000001,66.69250000000002,17.680250000000008,18.754250000000003,0.9787499999999996,65.31949999999999,21.2335,1
2024-03-14 10:38:34+00:00,2024-03-14 10:38:34+00:00,0.22023255813953507,38.86604651162791,62.633488372093026,17.68116279069768,18.689069767441858,0.9806976744186042,65.3841860465116,21.184883720930227,1
2024-03-14 10:38:35+00:00,2024-03-14 10:38:35+00:00,0.2292105263157895,38.847105263157864,58.385000000000005,17.682631578947383,18.675789473684205,0.9778947368421052,65.3671052631579,21.16447368421048,1
2024-03-14 10:38:36+00:00,2024-03-14 10:38:36+00:00,0.21085714285714294,38.83571428571429,54.80857142857138,17.687714285714296,18.604000000000006,0.9754285714285714,65.43285714285715,21.147999999999993,1
2024-03-14 10:38:37+00:00,2024-03-14 10:38:37+00:00,0.2335897435897438,38.81102564102563,51.87076923076921,17.68256410256412,18.55589743589744,0.982564102564102,65.46307692307694,21.12846153846151,1
2024-03-14 10:38:38+00:00,2024-03-14 10:38:38+00:00,0.2215000000000001,38.7705,48.826750000000004,17.68925000000001,18.525000000000002,0.973499999999999,65.47375000000001,21.08124999999999,1
2024-03-14 10:38:39+00:00,2024-03-14 10:38:39+00:00,0.22619047619047633,38.68880952380953,45.62690476190476,17.686190476190475,18.458095238095225,0.9778571428571422,65.60571428571427,21.002619047619056,1
2024-03-14 10:38:40+00:00,2024-03-14 10:38:40+00:00,0.21050000000000005,38.682250000000025,42.04324999999999,17.680999999999994,18.44349999999999,0.9789999999999999,65.59849999999999,21.00125000000003,1
2024-03-14 10:38:41+00:00,2024-03-14 10:38:41+00:00,0.20756756756756758,38.6289189189189,39.695135135135146,17.682162162162157,18.38216216216216,0.9778378378378376,65.64594594594593,20.94675675675674,1
2024-03-14 10:38:42+00:00,2024-03-14 10:38:42+00:00,0.23088235294117657,38.532352941176484,37.868823529411756,17.695588235294114,18.332058823529415,0.9761764705882354,65.69029411764706,20.83676470588237,1
2024-03-14 10:38:43+00:00,2024-03-14 10:38:43+00:00,0.22162162162162166,38.560540540540515,35.742702702702715,17.675945945945944,18.329189189189197,0.9797297297297294,65.7235135135135,20.88459459459457,1
2024-03-14 10:38:44+00:00,2024-03-14 10:38:44+00:00,0.21189189189189198,38.522432432432424,33.89729729729731,17.686216216216227,18.2772972972973,0.9729729729729728,65.70918918918919,20.836216216216197,1
2024-03-14 10:38:45+00:00,2024-03-14 10:38:45+00:00,0.212051282051282,38.45769230769232,31.943076923076916,17.67615384615385,18.221794871794863,0.9702564102564099,65.68538461538458,20.78153846153847,1
2024-03-14 10:38:46+00:00,2024-03-14 10:38:46+00:00,0.21971428571428583,38.43571428571429,31.370000000000008,17.685714285714294,18.236285714285714,0.9757142857142854,65.72171428571428,20.749999999999996,1
2024-03-14 10:38:47+00:00,2024-03-14 10:38:47+00:00,0.23263157894736847,38.40631578947369,30.262105263157896,17.693684210526328,18.194210526315786,0.9763157894736839,65.74026315789472,20.71263157894736,1
2024-03-14 10:38:48+00:00,2024-03-14 10:38:48+00:00,0.23,38.40526315789474,29.72526315789474,17.68421052631579,18.204210526315794,0.9726315789473684,65.74263157894735,20.721052631578946,1
2024-03-14 10:38:49+00:00,2024-03-14 10:38:49+00:00,0.21868421052631584,38.372894736842085,28.58394736842107,17.68342105263159,18.142894736842106,0.9726315789473683,65.8102631578947,20.689473684210494,1
2024-03-14 10:38:50+00:00,2024-03-14 10:38:50+00:00,0.22513513513513508,38.33351351351348,28.791081081081085,17.685675675675665,18.14594594594595,0.9710810810810803,65.76216216216216,20.647837837837816,1
2024-03-14 10:38:51+00:00,2024-03-14 10:38:51+00:00,0.2128947368421053,38.328421052631555,29.764999999999993,17.677105263157898,18.157368421052627,0.9744736842105258,65.74631578947368,20.651315789473657,1
2024-03-14 10:38:52+00:00,2024-03-14 10:38:52+00:00,0.2182051282051282,38.316666666666634,30.651794871794873,17.693076923076905,18.150512820512812,0.9733333333333328,65.80025641025641,20.62358974358973,1
2024-03-14 10:38:53+00:00,2024-03-14 10:38:53+00:00,0.20736842105263154,38.29105263157894,30.665526315789478,17.698157894736852,18.16631578947368,0.9755263157894734,65.78447368421048,20.59289473684209,1
2024-03-14 10:38:54+00:00,2024-03-14 10:38:54+00:00,0.21783783783783794,38.278648648648634,31.6710810810811,17.677297297297304,18.151081081081077,0.9772972972972974,65.70648648648648,20.60135135135133,1
2024-03-14 10:38:55+00:00,2024-03-14 10:38:55+00:00,0.22349999999999998,38.308499999999995,33.31550000000001,17.688500000000005,18.18199999999999,0.9787499999999998,65.66399999999994,20.61999999999999,1
2024-03-14 10:38:56+00:00,2024-03-14 10:38:56+00:00,0.2102439024390245,38.24,35.2609756097561,17.68365853658537,18.148780487804864,0.9741463414634137,65.64170731707317,20.556341463414633,1
2024-03-14 10:38:57+00:00,2024-03-14 10:38:57+00:00,0.21850000000000006,38.25649999999998,37.19549999999997,17.683499999999995,18.177499999999995,0.9799999999999998,65.62524999999997,20.572999999999986,1
2024-03-14 10:38:58+00:00,2024-03-14 10:38:58+00:00,0.21642857142857147,38.26404761904762,39.16190476190476,17.69166666666667,18.20190476190476,0.9790476190476185,65.62857142857143,20.572380952380954,1
2024-03-14 10:38:59+00:00,2024-03-14 10:38:59+00:00,0.2180487804878049,38.24487804878049,41.7841463414634,17.685853658536594,18.25024390243902,0.9799999999999996,65.61390243902437,20.5590243902439,1
2024-03-14 10:39:00+00:00,2024-03-14 10:39:00+00:00,0.2205405405405406,38.28891891891892,44.459999999999994,17.681351351351346,18.225675675675674,0.98,65.44702702702702,20.60756756756757,1
2024-03-14 10:39:01+00:00,2024-03-14 10:39:01+00:00,0.22500000000000006,38.241578947368424,47.57368421052632,17.679736842105264,18.283421052631578,0.9792105263157891,65.40026315789476,20.56184210526316,1
2024-03-14 10:39:02+00:00,2024-03-14 10:39:02+00:00,0.2308333333333335,38.25583333333333,51.43666666666666,17.684166666666673,18.328333333333333,0.9763888888888889,65.35222222222221,20.571666666666655,1
2024-03-14 10:39:03+00:00,2024-03-14 10:39:03+00:00,0.22054054054054054,38.28675675675672,53.98918918918919,17.68648648648648,18.366216216216213,0.98,65.28621621621622,20.600270270270244,1
2024-03-14 10:39:04+00:00,2024-03-14 10:39:04+00:00,0.21948717948717955,38.233333333333356,57.8125641025641,17.69743589743591,18.35538461538462,0.9789743589743589,65.30461538461539,20.535897435897446,1
2024-03-14 10:39:05+00:00,2024-03-14 10:39:05+00:00,0.21972222222222226,38.25999999999999,61.77138888888888,17.693888888888896,18.431388888888883,0.9780555555555556,65.22083333333333,20.566111111111095,1
2024-03-14 10:39:06+00:00,2024-03-14 10:39:06+00:00,0.22951219512195123,38.265609756097554,65.47634146341464,17.69195121951221,18.478780487804872,0.9799999999999996,65.11926829268296,20.573658536585345,1
2024-03-14 10:39:07+00:00,2024-03-14 10:39:07+00:00,0.2332500000000001,38.28224999999996,70.87899999999995,17.684750000000008,18.50025,0.9802499999999996,65.02225000000001,20.597499999999954,1
2024-03-14 10:39:08+00:00,2024-03-14 10:39:08+00:00,0.21374999999999997,38.30749999999999,74.98274999999998,17.689750000000007,18.569750000000006,0.9747499999999993,65.04,20.617749999999983,1
2024-03-14 10:39:09+00:00,2024-03-14 10:39:09+00:00,0.22878048780487806,38.30975609756096,79.1687804878049,17.690975609756094,18.624634146341467,0.9799999999999996,64.91097560975611,20.618780487804862,1
2024-03-14 10:39:10+00:00,2024-03-14 10:39:10+00:00,0.22365853658536594,38.29731707317074,84.0060975609756,17.685853658536594,18.68439024390243,0.9802439024390236,64.86414634146338,20.611463414634144,1
2024-03-14 10:39:11+00:00,2024-03-14 10:39:11+00:00,0.2246153846153846,38.32487179487178,88.58102564102558,17.690256410256413,18.718205128205135,0.975384615384615,64.73512820512816,20.63461538461537,1
2024-03-14 10:39:12+00:00,2024-03-14 10:39:12+00:00,0.22923076923076943,38.31435897435896,94.98358974358973,17.67974358974359,18.797179487179474,0.9799999999999998,64.63,20.63461538461537,1
