Czas2,Czas,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Temp. diff,stan
2024-03-15 09:25:27+00:00,2024-03-15 09:25:27+00:00,0.2379661016949153,50.959830508474575,176.66101694915258,36.48559322033899,39.09830508474576,2.8791525423728803,63.14711864406782,14.474237288135583,1
2024-03-15 09:25:28+00:00,2024-03-15 09:25:28+00:00,0.2384615384615385,50.95000000000001,170.49442307692308,36.474615384615404,38.99980769230769,2.7911538461538474,63.28423076923077,14.475384615384606,1
2024-03-15 09:25:29+00:00,2024-03-15 09:25:29+00:00,0.23957446808510657,50.875106382978736,166.28297872340426,36.49191489361702,38.92744680851065,2.7565957446808507,63.319574468085136,14.383191489361714,1
2024-03-15 09:25:30+00:00,2024-03-15 09:25:30+00:00,0.2346808510638298,50.91468085106383,162.11808510638295,36.47148936170215,38.919361702127674,2.7163829787234026,63.43510638297871,14.44319148936168,1
2024-03-15 09:25:31+00:00,2024-03-15 09:25:31+00:00,0.23428571428571437,50.943174603174604,155.46253968253973,36.474603174603175,38.86079365079362,2.6471428571428577,63.56380952380959,14.46857142857143,1
2024-03-15 09:25:32+00:00,2024-03-15 09:25:32+00:00,0.23543478260869574,50.86695652173912,150.4610869565217,36.51608695652173,38.75347826086957,2.592608695652174,63.63152173913049,14.350869565217387,1
2024-03-15 09:25:33+00:00,2024-03-15 09:25:33+00:00,0.24416666666666667,50.84437499999999,146.24375,36.514999999999986,38.677083333333336,2.556458333333334,63.735625,14.329375000000006,1
2024-03-15 09:25:34+00:00,2024-03-15 09:25:34+00:00,0.24412698412698428,50.852380952380955,140.6101587301587,36.5168253968254,38.6447619047619,2.4998412698412706,63.86365079365083,14.335555555555551,1
2024-03-15 09:25:35+00:00,2024-03-15 09:25:35+00:00,0.2393877551020409,50.77816326530613,134.01285714285717,36.51755102040815,38.557551020408155,2.441224489795918,63.90755102040815,14.260612244897978,1
2024-03-15 09:25:36+00:00,2024-03-15 09:25:36+00:00,0.23106382978723394,50.73893617021276,129.01085106382982,36.51212765957446,38.492127659574486,2.40404255319149,64.11680851063825,14.2268085106383,1
2024-03-15 09:25:37+00:00,2024-03-15 09:25:37+00:00,0.22470588235294134,50.72450980392156,123.14039215686283,36.5113725490196,38.44137254901963,2.3260784313725487,64.21686274509804,14.213137254901966,1
2024-03-15 09:25:38+00:00,2024-03-15 09:25:38+00:00,0.22573770491803305,50.671475409836084,117.27737704918034,36.54196721311474,38.336721311475394,2.278688524590164,64.37442622950816,14.129508196721346,1
2024-03-15 09:25:39+00:00,2024-03-15 09:25:39+00:00,0.219591836734694,50.60428571428571,111.48408163265314,36.5381632653061,38.24755102040818,2.2132653061224485,64.42877551020409,14.066122448979606,1
2024-03-15 09:25:40+00:00,2024-03-15 09:25:40+00:00,0.2220833333333334,50.58812499999999,106.97833333333331,36.532291666666644,38.198958333333344,2.169166666666666,64.5277083333333,14.055833333333347,1
2024-03-15 09:25:41+00:00,2024-03-15 09:25:41+00:00,0.22714285714285723,50.54904761904761,101.65444444444444,36.544920634920615,38.1026984126984,2.106190476190476,64.67206349206347,14.004126984126998,1
2024-03-15 09:25:42+00:00,2024-03-15 09:25:42+00:00,0.22739130434782603,50.44913043478262,95.13434782608694,36.5378260869565,38.037826086956514,2.0382608695652182,64.75043478260869,13.911304347826118,1
2024-03-15 09:25:43+00:00,2024-03-15 09:25:43+00:00,0.21897959183673465,50.432040816326534,91.12265306122453,36.538979591836714,38.01428571428573,1.9808163265306111,64.76408163265302,13.89306122448982,1
2024-03-15 09:25:44+00:00,2024-03-15 09:25:44+00:00,0.22346153846153852,50.423269230769236,87.18134615384616,36.53884615384612,37.96538461538462,1.939807692307693,64.89615384615381,13.884423076923113,1
2024-03-15 09:25:45+00:00,2024-03-15 09:25:45+00:00,0.22912280701754392,50.37017543859647,81.12263157894733,36.5536842105263,37.86350877192981,1.8726315789473678,65.06228070175435,13.81649122807017,1
2024-03-15 09:25:46+00:00,2024-03-15 09:25:46+00:00,0.22361702127659594,50.346808510638304,75.7763829787234,36.57127659574466,37.85553191489361,1.642978723404254,65.01234042553183,13.77553191489364,1
2024-03-15 09:25:47+00:00,2024-03-15 09:25:47+00:00,0.21413043478260865,50.28456521739131,71.9030434782609,36.573260869565196,37.75717391304349,1.22,65.21260869565215,13.711304347826115,1
2024-03-15 09:25:48+00:00,2024-03-15 09:25:48+00:00,0.21206896551724133,50.173275862068955,66.46620689655175,36.58189655172411,37.65896551724138,1.1860344827586213,65.23603448275855,13.591379310344848,1
2024-03-15 09:25:49+00:00,2024-03-15 09:25:49+00:00,0.21250000000000005,50.1816666666667,62.47750000000001,36.575833333333314,37.65249999999998,1.1806249999999991,65.38208333333331,13.605833333333386,1
2024-03-15 09:25:50+00:00,2024-03-15 09:25:50+00:00,0.22000000000000008,50.10291666666666,58.95666666666662,36.57999999999998,37.59374999999999,1.1756250000000001,65.41833333333328,13.522916666666681,1
2024-03-15 09:25:51+00:00,2024-03-15 09:25:51+00:00,0.21000000000000021,50.01,54.14312500000001,36.60687499999998,37.52249999999997,1.1768750000000001,65.49562499999995,13.403125000000017,1
2024-03-15 09:25:52+00:00,2024-03-15 09:25:52+00:00,0.20613636363636376,50.00954545454547,49.783409090909096,36.59499999999998,37.479545454545466,1.1827272727272728,65.54590909090908,13.41454545454549,1
2024-03-15 09:25:53+00:00,2024-03-15 09:25:53+00:00,0.21020833333333336,49.938958333333325,48.102083333333326,36.61520833333335,37.445208333333355,1.1791666666666665,65.63395833333331,13.323749999999976,1
2024-03-15 09:25:54+00:00,2024-03-15 09:25:54+00:00,0.20894736842105266,49.86157894736846,44.05438596491228,36.607894736842084,37.36859649122807,1.1792982456140353,65.71701754385961,13.253684210526373,1
2024-03-15 09:25:55+00:00,2024-03-15 09:25:55+00:00,0.21185185185185182,49.82518518518519,40.457777777777785,36.62703703703704,37.33074074074073,1.1829629629629623,65.78333333333333,13.19814814814815,1
2024-03-15 09:25:56+00:00,2024-03-15 09:25:56+00:00,0.21260869565217397,49.79086956521739,38.46586956521739,36.62934782608697,37.32565217391305,1.1802173913043479,65.73978260869566,13.161521739130421,1
2024-03-15 09:25:57+00:00,2024-03-15 09:25:57+00:00,0.20775510204081651,49.70775510204082,35.10877551020407,36.62918367346941,37.271224489795905,1.178571428571429,65.87959183673468,13.078571428571408,1
2024-03-15 09:25:58+00:00,2024-03-15 09:25:58+00:00,0.1938095238095238,49.6485714285714,31.831428571428557,36.63349206349209,37.229365079365074,1.185555555555556,65.92857142857143,13.015079365079309,1
2024-03-15 09:25:59+00:00,2024-03-15 09:25:59+00:00,0.2077551020408163,49.55183673469386,31.152653061224477,36.66244897959186,37.172244897959196,1.1812244897959183,66.00183673469388,12.889387755102,1
2024-03-15 09:26:00+00:00,2024-03-15 09:26:00+00:00,0.21083333333333332,49.53499999999996,29.332500000000007,36.666666666666686,37.17833333333337,1.1816666666666669,66.0083333333333,12.868333333333275,1
2024-03-15 09:26:01+00:00,2024-03-15 09:26:01+00:00,0.18934426229508194,49.50049180327875,26.967868852459013,36.6514754098361,37.13098360655742,1.1750819672131154,66.03426229508196,12.849016393442646,1
2024-03-15 09:26:02+00:00,2024-03-15 09:26:02+00:00,0.21080000000000002,49.503200000000014,26.238000000000014,36.660400000000024,37.10079999999996,1.1816000000000002,66.04279999999996,12.84279999999999,1
2024-03-15 09:26:03+00:00,2024-03-15 09:26:03+00:00,0.20311111111111113,49.38622222222217,24.772222222222222,36.64911111111114,37.09800000000002,1.1797777777777776,66.05577777777776,12.737111111111034,1
2024-03-15 09:26:04+00:00,2024-03-15 09:26:04+00:00,0.21153846153846154,49.37365384615388,24.480384615384633,36.65134615384619,37.09192307692308,1.1811538461538462,66.10615384615383,12.722307692307687,1
2024-03-15 09:26:05+00:00,2024-03-15 09:26:05+00:00,0.1945762711864408,49.312881355932205,22.982542372881344,36.673050847457645,37.051864406779664,1.1803389830508473,66.10593220338984,12.63983050847456,1
2024-03-15 09:26:06+00:00,2024-03-15 09:26:06+00:00,0.2047826086956522,49.276739130434784,24.450217391304342,36.687608695652195,37.05021739130432,1.1821739130434779,66.0928260869565,12.58913043478259,1
2024-03-15 09:26:07+00:00,2024-03-15 09:26:07+00:00,0.2020833333333333,49.25791666666666,23.90958333333334,36.68854166666668,37.03083333333333,1.1777083333333331,66.07083333333333,12.56937499999998,1
2024-03-15 09:26:08+00:00,2024-03-15 09:26:08+00:00,0.19390624999999978,49.220781250000016,24.198281249999994,36.68156250000002,37.02734375,1.1804687500000002,66.0878125,12.539218749999996,1
2024-03-15 09:26:09+00:00,2024-03-15 09:26:09+00:00,0.19500000000000003,49.20416666666666,25.134999999999994,36.688333333333354,37.06916666666664,1.190416666666666,65.996875,12.515833333333305,1
2024-03-15 09:26:10+00:00,2024-03-15 09:26:10+00:00,0.20750000000000016,49.185416666666704,26.468541666666667,36.68604166666669,37.05479166666665,1.1858333333333337,66.04749999999999,12.499375000000015,1
2024-03-15 09:26:11+00:00,2024-03-15 09:26:11+00:00,0.20311475409836063,49.114918032786875,27.84934426229508,36.691639344262335,37.05754098360653,1.1901639344262287,65.95311475409837,12.42327868852454,1
2024-03-15 09:26:12+00:00,2024-03-15 09:26:12+00:00,0.20530612244897956,49.16755102040815,29.483061224489784,36.696326530612254,37.12183673469386,1.1802040816326531,65.95999999999997,12.471224489795894,1
2024-03-15 09:26:13+00:00,2024-03-15 09:26:13+00:00,0.19617021276595759,49.1359574468085,30.686170212765962,36.708510638297895,37.10085106382981,1.1882978723404256,65.87106382978726,12.427446808510602,1
2024-03-15 09:26:14+00:00,2024-03-15 09:26:14+00:00,0.19283018867924523,49.11150943396223,32.80679245283018,36.7201886792453,37.099056603773555,1.1879245283018869,65.88792452830187,12.391320754716936,1
2024-03-15 09:26:15+00:00,2024-03-15 09:26:15+00:00,0.2070175438596492,49.080877192982456,35.85789473684211,36.718245614035105,37.174912280701776,1.188947368421053,65.85403508771928,12.36263157894735,1
2024-03-15 09:26:16+00:00,2024-03-15 09:26:16+00:00,0.20187500000000005,49.08854166666665,38.28145833333334,36.74625,37.17979166666668,1.1827083333333335,65.81479166666665,12.342291666666647,1
2024-03-15 09:26:17+00:00,2024-03-15 09:26:17+00:00,0.20222222222222225,49.123555555555555,40.379333333333335,36.74177777777778,37.21533333333334,1.1933333333333336,65.63444444444443,12.381777777777778,1
2024-03-15 09:26:18+00:00,2024-03-15 09:26:18+00:00,0.20140625000000004,49.08390625,44.08499999999996,36.734375,37.268437500000005,1.1937500000000003,65.63406249999997,12.349531249999998,1
2024-03-15 09:26:19+00:00,2024-03-15 09:26:19+00:00,0.20282608695652174,49.14043478260871,48.22521739130436,36.7404347826087,37.30413043478261,1.1854347826086957,65.4936956521739,12.400000000000006,1
2024-03-15 09:26:20+00:00,2024-03-15 09:26:20+00:00,0.2155102040816328,49.046938775510206,51.334081632653074,36.73938775510205,37.31775510204083,1.1993877551020409,65.49897959183672,12.307551020408155,1
2024-03-15 09:26:21+00:00,2024-03-15 09:26:21+00:00,0.2196875,49.105156250000014,55.54265625000001,36.73359375,37.35687500000001,1.1928124999999998,65.40468749999995,12.371562500000017,1
2024-03-15 09:26:22+00:00,2024-03-15 09:26:22+00:00,0.21382978723404264,49.142340425531934,58.91148936170218,36.74808510638298,37.47042553191489,1.1957446808510641,65.33234042553188,12.394255319148954,1
2024-03-15 09:26:23+00:00,2024-03-15 09:26:23+00:00,0.21104166666666682,49.18666666666669,62.97499999999997,36.75458333333333,37.488125000000004,1.1927083333333337,65.1852083333333,12.43208333333336,1
2024-03-15 09:26:24+00:00,2024-03-15 09:26:24+00:00,0.2071929824561404,49.15596491228067,66.97701754385966,36.75350877192982,37.55701754385961,1.202105263157896,65.13596491228064,12.40245614035085,1
2024-03-15 09:26:25+00:00,2024-03-15 09:26:25+00:00,0.21178571428571438,49.22785714285711,72.59892857142856,36.75142857142857,37.63446428571428,1.1971428571428568,65.01357142857138,12.476428571428542,1
2024-03-15 09:26:26+00:00,2024-03-15 09:26:26+00:00,0.22187500000000013,49.150833333333374,76.80416666666666,36.78312499999997,37.64770833333335,1.567291666666667,64.93749999999996,12.367708333333404,1
2024-03-15 09:26:27+00:00,2024-03-15 09:26:27+00:00,0.2167391304347827,49.169565217391344,80.80717391304343,36.792826086956495,37.714130434782625,1.8680434782608695,64.89913043478258,12.37673913043485,1
2024-03-15 09:26:28+00:00,2024-03-15 09:26:28+00:00,0.21968750000000017,49.2009375,86.25593749999994,36.78718749999999,37.78999999999998,1.919374999999998,64.81843750000002,12.413750000000014,1
2024-03-15 09:26:29+00:00,2024-03-15 09:26:29+00:00,0.21437499999999998,49.23999999999998,91.34291666666667,36.788541666666646,37.85916666666663,1.9912500000000009,64.70666666666666,12.451458333333335,1
2024-03-15 09:26:30+00:00,2024-03-15 09:26:30+00:00,0.21695652173913063,49.19956521739134,96.7026086956521,36.791739130434756,37.915,2.038478260869565,64.60282608695647,12.407826086956582,1
2024-03-15 09:26:31+00:00,2024-03-15 09:26:31+00:00,0.22317460317460333,49.295714285714276,102.6174603174603,36.78079365079365,38.02873015873015,2.1011111111111114,64.47349206349199,12.514920634920628,1
2024-03-15 09:26:32+00:00,2024-03-15 09:26:32+00:00,0.23000000000000007,49.295,108.6032608695652,36.81478260869562,38.1091304347826,2.1686956521739127,64.37108695652171,12.480217391304379,1
2024-03-15 09:26:33+00:00,2024-03-15 09:26:33+00:00,0.2165217391304349,49.279565217391294,112.50913043478265,36.807391304347796,38.124347826086975,2.218260869565217,64.28999999999999,12.472173913043498,1
2024-03-15 09:26:34+00:00,2024-03-15 09:26:34+00:00,0.21830508474576282,49.29898305084745,117.4969491525423,36.80762711864405,38.21050847457628,2.2754237288135597,64.16338983050856,12.491355932203398,1
2024-03-15 09:26:35+00:00,2024-03-15 09:26:35+00:00,0.22849056603773601,49.337169811320734,124.5618867924528,36.803773584905635,38.343773584905676,2.3383018867924514,64.12867924528298,12.5333962264151,1
2024-03-15 09:26:36+00:00,2024-03-15 09:26:36+00:00,0.23361702127659584,49.28914893617021,129.86021276595739,36.8151063829787,38.34148936170214,2.3999999999999986,63.931914893617005,12.47404255319151,1
2024-03-15 09:26:37+00:00,2024-03-15 09:26:37+00:00,0.22352941176470595,49.33843137254898,134.57666666666668,36.81921568627449,38.44431372549021,2.441960784313725,63.876078431372534,12.519215686274492,1
2024-03-15 09:26:38+00:00,2024-03-15 09:26:38+00:00,0.23233333333333353,49.38633333333335,140.74499999999998,36.818333333333314,38.531333333333336,2.506166666666666,63.70283333333331,12.568000000000033,1
2024-03-15 09:26:39+00:00,2024-03-15 09:26:39+00:00,0.22187500000000007,49.43083333333335,145.89229166666658,36.81291666666664,38.624166666666675,2.5583333333333322,63.672500000000035,12.617916666666709,1
2024-03-15 09:26:40+00:00,2024-03-15 09:26:40+00:00,0.23425531914893621,49.49978723404255,150.22276595744685,36.81319148936167,38.704680851063834,2.6017021276595735,63.55851063829792,12.68659574468088,1
2024-03-15 09:26:41+00:00,2024-03-15 09:26:41+00:00,0.24734375000000003,49.482343749999984,156.50265624999994,36.83296875,38.77937499999999,2.6531249999999993,63.38406250000003,12.649374999999985,1
2024-03-15 09:26:42+00:00,2024-03-15 09:26:42+00:00,0.24583333333333315,49.49979166666666,162.72458333333333,36.82083333333332,38.88229166666668,2.721249999999999,63.23625000000004,12.678958333333341,1
2024-03-15 09:26:43+00:00,2024-03-15 09:26:43+00:00,0.25413043478260877,49.512173913043505,167.09652173913045,36.83869565217389,38.92217391304349,2.767608695652175,63.13543478260867,12.673478260869615,1
2024-03-15 09:26:44+00:00,2024-03-15 09:26:44+00:00,0.2332812500000001,49.54031250000001,171.7153125,36.84953124999997,39.02953124999998,2.826406250000001,63.09562500000008,12.690781250000043,1
2024-03-15 09:26:45+00:00,2024-03-15 09:26:45+00:00,0.24854166666666674,49.56937499999997,177.61687500000002,36.85104166666664,39.11458333333335,2.9064583333333345,63.02562500000004,12.718333333333334,1
2024-03-15 09:26:46+00:00,2024-03-15 09:26:46+00:00,0.2462500000000001,49.625624999999985,182.14125000000004,36.85499999999997,39.157500000000034,2.966874999999998,62.862291666666714,12.770625000000017,1
2024-03-15 09:26:47+00:00,2024-03-15 09:26:47+00:00,0.2501694915254237,49.6408474576271,186.5413559322034,36.87152542372885,39.22,3.0123728813559314,62.74423728813566,12.769322033898256,1
2024-03-15 09:26:48+00:00,2024-03-15 09:26:48+00:00,0.2643396226415094,49.75509433962263,192.45886792452833,36.879622641509485,39.3643396226415,3.0898113207547158,62.59641509433965,12.875471698113145,1
2024-03-15 09:26:49+00:00,2024-03-15 09:26:49+00:00,0.24212765957446825,49.7704255319149,195.78872340425536,36.887659574468124,39.411489361702124,3.1368085106382972,62.55042553191492,12.882765957446779,1
2024-03-15 09:26:50+00:00,2024-03-15 09:26:50+00:00,0.2515094339622641,49.77735849056606,199.0620754716982,36.87584905660377,39.4924528301887,3.2015094339622636,62.49584905660381,12.901509433962289,1
2024-03-15 09:26:51+00:00,2024-03-15 09:26:51+00:00,0.256779661016949,49.903389830508445,203.67644067796596,36.90389830508477,39.60491525423732,3.2516949152542356,62.37338983050852,12.999491525423672,1
2024-03-15 09:26:52+00:00,2024-03-15 09:26:52+00:00,0.2514583333333332,49.91562500000003,207.8145833333334,36.904583333333356,39.63937500000001,3.3160416666666666,62.26750000000002,13.01104166666667,1
2024-03-15 09:26:53+00:00,2024-03-15 09:26:53+00:00,0.2576595744680851,49.9340425531915,211.68680851063823,36.91680851063832,39.669787234042545,3.368510638297872,62.2248936170213,13.017234042553184,1
2024-03-15 09:26:54+00:00,2024-03-15 09:26:54+00:00,0.2661538461538461,50.03169230769231,215.04599999999988,36.9189230769231,39.76707692307693,3.417538461538462,62.124000000000024,13.11276923076921,1
2024-03-15 09:26:55+00:00,2024-03-15 09:26:55+00:00,0.24553191489361703,50.08659574468087,217.47297872340417,36.93489361702131,39.830425531914905,3.4789361702127666,62.034893617021304,13.151702127659561,1
2024-03-15 09:26:56+00:00,2024-03-15 09:26:56+00:00,0.26086956521739124,50.07304347826087,220.73413043478263,36.945000000000036,39.84652173913046,3.5115217391304347,61.95000000000002,13.128043478260835,1
2024-03-15 09:26:57+00:00,2024-03-15 09:26:57+00:00,0.2539999999999999,50.18583333333335,222.30083333333337,36.937166666666684,39.91500000000003,3.552500000000001,61.882500000000014,13.248666666666665,1
2024-03-15 09:26:58+00:00,2024-03-15 09:26:58+00:00,0.2658333333333332,50.20000000000004,225.67416666666657,36.94666666666667,39.93083333333335,3.611875000000001,61.98395833333334,13.253333333333366,1
2024-03-15 09:26:59+00:00,2024-03-15 09:26:59+00:00,0.2625,50.236666666666686,227.8233333333334,36.944166666666696,40.00499999999999,3.650625,61.69666666666665,13.29249999999999,1
2024-03-15 09:27:00+00:00,2024-03-15 09:27:00+00:00,0.2725396825396825,50.37539682539679,229.63682539682532,36.948571428571434,40.07809523809523,3.677301587301587,61.690952380952375,13.426825396825357,1
2024-03-15 09:27:01+00:00,2024-03-15 09:27:01+00:00,0.26791666666666664,50.42791666666671,230.52749999999995,36.96937500000002,40.0877083333333,3.6974999999999962,61.84999999999999,13.45854166666669,1
2024-03-15 09:27:02+00:00,2024-03-15 09:27:02+00:00,0.26063829787234033,50.41999999999999,231.61595744680852,36.964893617021296,40.10638297872339,3.7295744680851066,61.67659574468087,13.455106382978691,1
2024-03-15 09:27:03+00:00,2024-03-15 09:27:03+00:00,0.26689655172413773,50.52172413793102,232.9110344827586,36.96517241379312,40.151724137931026,3.760689655172415,61.60724137931036,13.556551724137897,1
2024-03-15 09:27:04+00:00,2024-03-15 09:27:04+00:00,0.2711111111111111,50.57999999999997,233.882962962963,36.965555555555575,40.14296296296295,3.764814814814815,61.71,13.614444444444395,1
2024-03-15 09:27:05+00:00,2024-03-15 09:27:05+00:00,0.2757446808510636,50.66808510638302,234.978510638298,36.9612765957447,40.21574468085106,3.8057446808510664,61.68127659574469,13.706808510638318,1
2024-03-15 09:27:06+00:00,2024-03-15 09:27:06+00:00,0.2668,50.74959999999997,234.67199999999983,36.965600000000016,40.220800000000004,3.8106,61.541000000000025,13.783999999999956,1
2024-03-15 09:27:07+00:00,2024-03-15 09:27:07+00:00,0.2613114754098359,50.80508196721315,234.3011475409835,36.96459016393445,40.21065573770491,3.7791803278688536,61.56426229508198,13.840491803278695,1
2024-03-15 09:27:08+00:00,2024-03-15 09:27:08+00:00,0.2762222222222221,50.851999999999975,234.54111111111112,36.97000000000001,40.2048888888889,3.7951111111111144,61.749555555555574,13.881999999999962,1
2024-03-15 09:27:09+00:00,2024-03-15 09:27:09+00:00,0.271111111111111,50.91088888888889,233.97955555555546,36.972000000000016,40.213555555555565,3.789111111111112,61.751333333333335,13.938888888888876,1
2024-03-15 09:27:10+00:00,2024-03-15 09:27:10+00:00,0.2756923076923077,51.00461538461542,233.18923076923062,36.95569230769232,40.229230769230774,3.7718461538461554,61.605999999999995,14.048923076923103,1
2024-03-15 09:27:11+00:00,2024-03-15 09:27:11+00:00,0.2538297872340424,51.02340425531913,231.1104255319148,36.958723404255345,40.21170212765958,3.7453191489361704,61.8391489361702,14.064680851063784,1
2024-03-15 09:27:12+00:00,2024-03-15 09:27:12+00:00,0.2727659574468082,51.098510638297874,229.6038297872341,36.96191489361705,40.22553191489362,3.7161702127659555,61.6968085106383,14.136595744680825,1
2024-03-15 09:27:13+00:00,2024-03-15 09:27:13+00:00,0.2599999999999999,51.103934426229536,227.26295081967214,36.97540983606558,40.21081967213114,3.6786885245901635,61.80868852459014,14.128524590163956,1
2024-03-15 09:27:14+00:00,2024-03-15 09:27:14+00:00,0.2658695652173913,51.1532608695652,224.84826086956534,36.96369565217394,40.181521739130446,3.6297826086956535,61.947608695652185,14.189565217391262,1
2024-03-15 09:27:15+00:00,2024-03-15 09:27:15+00:00,0.2731249999999999,51.21270833333335,223.21791666666664,36.96708333333335,40.18354166666666,3.5983333333333327,61.92875000000001,14.245625000000004,1
2024-03-15 09:27:16+00:00,2024-03-15 09:27:16+00:00,0.25777777777777783,51.269047619047626,220.75920634920644,36.969523809523814,40.11714285714285,3.566984126984127,62.09412698412698,14.299523809523812,1
2024-03-15 09:27:17+00:00,2024-03-15 09:27:17+00:00,0.2657446808510637,51.20659574468087,217.06489361702123,36.969361702127685,40.049787234042526,3.4910638297872345,62.13404255319151,14.237234042553183,1
2024-03-15 09:27:18+00:00,2024-03-15 09:27:18+00:00,0.25227272727272737,51.30499999999998,214.2768181818182,36.96000000000003,40.07818181818179,3.455227272727272,62.25568181818184,14.34499999999995,1
2024-03-15 09:27:19+00:00,2024-03-15 09:27:19+00:00,0.2568852459016393,51.35573770491803,211.2677049180329,36.95901639344264,40.02344262295083,3.408360655737705,62.25918032786887,14.396721311475389,1
2024-03-15 09:27:20+00:00,2024-03-15 09:27:20+00:00,0.24874999999999992,51.3408333333333,207.17291666666677,36.96416666666669,39.98229166666667,3.343125,62.407916666666694,14.376666666666608,1
2024-03-15 09:27:21+00:00,2024-03-15 09:27:21+00:00,0.24697674418604648,51.35255813953487,203.97162790697672,36.96232558139537,39.94488372093024,3.2972093023255815,62.47651162790698,14.390232558139502,1
2024-03-15 09:27:22+00:00,2024-03-15 09:27:22+00:00,0.2616923076923076,51.35769230769231,200.4090769230769,36.9916923076923,39.90292307692308,3.227076923076924,62.5372307692308,14.366000000000014,1
2024-03-15 09:27:23+00:00,2024-03-15 09:27:23+00:00,0.2553191489361702,51.39851063829782,196.17382978723413,36.9940425531915,39.85978723404257,3.167021276595746,62.682978723404304,14.404468085106323,1
2024-03-15 09:27:24+00:00,2024-03-15 09:27:24+00:00,0.24956521739130444,51.396956521739185,191.31717391304343,36.99000000000001,39.8078260869565,3.124347826086956,62.744130434782626,14.406956521739176,1
2024-03-15 09:27:25+00:00,2024-03-15 09:27:25+00:00,0.2544444444444446,51.36793650793654,187.26666666666662,37.0279365079365,39.73777777777778,3.045238095238096,62.91126984126987,14.340000000000039,1
2024-03-15 09:27:26+00:00,2024-03-15 09:27:26+00:00,0.24217391304347843,51.38999999999998,181.35673913043482,37.027608695652155,39.69978260869568,3.0052173913043476,62.928478260869525,14.362391304347824,1
2024-03-15 09:27:27+00:00,2024-03-15 09:27:27+00:00,0.23574468085106395,51.36489361702128,176.9425531914893,37.02936170212764,39.62659574468083,2.9521276595744674,63.12148936170212,14.335531914893643,1
2024-03-15 09:27:28+00:00,2024-03-15 09:27:28+00:00,0.23790322580645157,51.32112903225808,172.37403225806452,37.02467741935482,39.58354838709676,2.893387096774194,63.25177419354842,14.296451612903255,1
2024-03-15 09:27:29+00:00,2024-03-15 09:27:29+00:00,0.24791666666666679,51.34666666666664,166.52916666666678,37.02916666666665,39.491666666666674,2.8091666666666666,63.292916666666684,14.317499999999995,1
2024-03-15 09:27:30+00:00,2024-03-15 09:27:30+00:00,0.23208333333333345,51.33708333333333,161.84916666666675,37.02458333333332,39.434583333333336,2.761249999999999,63.407708333333396,14.312500000000014,1
2024-03-15 09:27:31+00:00,2024-03-15 09:27:31+00:00,0.22551724137931056,51.30931034482759,156.74103448275864,37.02189655172413,39.38034482758621,2.723965517241381,63.51206896551724,14.287413793103454,1
2024-03-15 09:27:32+00:00,2024-03-15 09:27:32+00:00,0.23339622641509436,51.25283018867922,151.36056603773585,37.023962264150924,39.289245283018865,2.6669811320754717,63.62905660377361,14.228867924528295,1
2024-03-15 09:27:33+00:00,2024-03-15 09:27:33+00:00,0.23854166666666676,51.28625000000002,145.9114583333333,37.02458333333332,39.24166666666668,2.6112499999999996,63.69729166666671,14.261666666666699,1
2024-03-15 09:27:34+00:00,2024-03-15 09:27:34+00:00,0.24150943396226396,51.2192452830189,141.15584905660373,37.04471698113205,39.16132075471698,2.562264150943396,63.81094339622642,14.174528301886852,1
2024-03-15 09:27:35+00:00,2024-03-15 09:27:35+00:00,0.22396226415094345,51.186037735849084,134.09830188679248,37.03999999999997,39.07150943396224,2.5033962264150937,64.01547169811316,14.146037735849113,1
2024-03-15 09:27:36+00:00,2024-03-15 09:27:36+00:00,0.22541666666666668,51.14312499999999,129.32333333333338,37.0452083333333,39.03104166666666,2.4493750000000003,63.99208333333331,14.097916666666691,1
2024-03-15 09:27:37+00:00,2024-03-15 09:27:37+00:00,0.23037735849056618,51.14679245283017,124.41509433962261,37.031698113207526,38.945660377358486,2.39679245283019,64.14566037735845,14.115094339622644,1
2024-03-15 09:27:38+00:00,2024-03-15 09:27:38+00:00,0.2175862068965519,51.089655172413806,118.07068965517246,37.034137931034465,38.87206896551722,2.323793103448275,64.34827586206895,14.055517241379341,1
2024-03-15 09:27:39+00:00,2024-03-15 09:27:39+00:00,0.22586956521739146,51.08695652173911,112.89065217391301,37.04673913043476,38.79130434782609,2.27391304347826,64.4,14.040217391304353,1
2024-03-15 09:27:40+00:00,2024-03-15 09:27:40+00:00,0.20840000000000003,51.005599999999994,107.81400000000006,37.035399999999974,38.73440000000002,2.2161999999999993,64.50859999999993,13.97020000000002,1
2024-03-15 09:27:41+00:00,2024-03-15 09:27:41+00:00,0.207857142857143,50.892678571428554,101.42553571428572,37.03446428571426,38.61374999999999,2.168035714285715,64.6580357142857,13.858214285714297,1
2024-03-15 09:27:42+00:00,2024-03-15 09:27:42+00:00,0.22212765957446814,50.87936170212766,96.85425531914888,37.04106382978721,38.567234042553196,2.0951063829787224,64.72510638297872,13.838297872340448,1
2024-03-15 09:27:43+00:00,2024-03-15 09:27:43+00:00,0.21760000000000013,50.8284,92.46079999999996,37.03879999999998,38.486400000000025,2.0528000000000004,64.81199999999993,13.789600000000021,1
